timestamp,power_kw,wind_speed
2024-01-13 13:00:00,52.32,5.03
2024-01-13 14:00:00,87.22,5.6
2024-01-13 15:00:00,108.16,5.07
2024-01-13 16:00:00,72.97,4.25
2024-01-13 17:00:00,44.77,4.16
2024-01-13 18:00:00,64.09,5.02
2024-01-13 19:00:00,25.63,3.59
2024-01-13 20:00:00,64.37,4.71
2024-01-13 21:00:00,22.84,4.42
2024-01-13 22:00:00,51.05,4.83
2024-01-13 23:00:00,95.34,6.36
2024-01-14 00:00:00,155.71,6.66
2024-01-14 01:00:00,197.13,7.17
2024-01-14 02:00:00,250.62,8.04
2024-01-14 03:00:00,236.65,7.43
2024-01-14 04:00:00,259.07,8.28
2024-01-14 05:00:00,197.53,7.68
2024-01-14 06:00:00,286.2,8.26
2024-01-14 07:00:00,260.76,7.83
2024-01-14 08:00:00,271.84,7.81
2024-01-14 09:00:00,236.44,7.89
2024-01-14 10:00:00,149.32,6.35
2024-01-14 11:00:00,274.06,8.19
2024-01-14 12:00:00,66.66,5.2
2024-01-14 13:00:00,63.57,4.51
2024-01-14 14:00:00,117.13,5.93
2024-01-14 15:00:00,39.55,5.22
2024-01-14 16:00:00,83.7,4.77
2024-01-14 17:00:00,75.35,4.57
2024-01-14 18:00:00,19.25,3.99
2024-01-14 19:00:00,26.72,3.35
2024-01-14 20:00:00,50.43,4.33
2024-01-14 21:00:00,38.28,4.04
2024-01-14 22:00:00,85.55,5.78
2024-01-14 23:00:00,63.77,5.36
2024-01-15 00:00:00,75.61,5.34
2024-01-15 01:00:00,146.14,6.26
2024-01-15 02:00:00,207.82,7.33
2024-01-15 03:00:00,161.4,6.96
2024-01-15 04:00:00,192.45,7.07
2024-01-15 05:00:00,211.4,8.13
2024-01-15 06:00:00,298.25,8.2
2024-01-15 07:00:00,178.37,7.53
2024-01-15 08:00:00,191.71,7.36
2024-01-15 09:00:00,197.08,7.6
2024-01-15 10:00:00,73.77,5.84
2024-01-15 11:00:00,101.58,5.39
2024-01-15 12:00:00,70.49,5.43
2024-01-15 13:00:00,81.86,5.31
2024-01-15 14:00:00,71.36,5.25
2024-01-15 15:00:00,105.39,5.77
2024-01-15 16:00:00,62.33,4.95
2024-01-15 17:00:00,4.93,3.94
2024-01-15 18:00:00,51.56,3.98
2024-01-15 19:00:00,7.55,3.27
2024-01-15 20:00:00,7.34,4.25
2024-01-15 21:00:00,32.73,4.35
2024-01-15 22:00:00,102.71,5.26
2024-01-15 23:00:00,73.01,4.82
2024-01-16 00:00:00,125.05,6.42
2024-01-16 01:00:00,225.2,7.74
2024-01-16 02:00:00,158.75,6.91
2024-01-16 03:00:00,272.98,7.74
2024-01-16 04:00:00,291.9,8.28
2024-01-16 05:00:00,229.03,7.61
2024-01-16 06:00:00,294.2,8.18
2024-01-16 07:00:00,255.24,7.94
2024-01-16 08:00:00,233.03,7.81
2024-01-16 09:00:00,153.0,6.8
2024-01-16 10:00:00,171.51,7.02
2024-01-16 11:00:00,164.66,6.92
2024-01-16 12:00:00,198.15,7.16
2024-01-16 13:00:00,123.1,6.25
2024-01-16 14:00:00,166.56,6.72
2024-01-16 15:00:00,29.72,3.97
2024-01-16 16:00:00,62.8,4.97
2024-01-16 17:00:00,0.0,4.21
2024-01-16 18:00:00,113.47,5.75
2024-01-16 19:00:00,26.96,3.42
2024-01-16 20:00:00,43.21,3.6
2024-01-16 21:00:00,0.0,4.11
2024-01-16 22:00:00,59.75,3.3
2024-01-16 23:00:00,62.05,5.06
2024-01-17 00:00:00,100.58,5.39
2024-01-17 01:00:00,125.44,6.64
2024-01-17 02:00:00,204.65,7.27
2024-01-17 03:00:00,333.22,8.92
2024-01-17 04:00:00,293.76,8.49
2024-01-17 05:00:00,246.72,7.47
2024-01-17 06:00:00,189.2,7.28
2024-01-17 07:00:00,292.87,8.33
2024-01-17 08:00:00,166.16,6.68
2024-01-17 09:00:00,359.95,8.88
2024-01-17 10:00:00,253.63,7.94
2024-01-17 11:00:00,123.17,6.14
2024-01-17 12:00:00,97.68,4.63
2024-01-17 13:00:00,140.35,6.57
2024-01-17 14:00:00,63.15,4.91
2024-01-17 15:00:00,107.7,5.58
2024-01-17 16:00:00,35.51,2.99
2024-01-17 17:00:00,46.85,3.59
2024-01-17 18:00:00,44.88,4.0
2024-01-17 19:00:00,11.75,4.11
2024-01-17 20:00:00,62.51,3.91
2024-01-17 21:00:00,42.78,5.08
2024-01-17 22:00:00,41.68,4.15
2024-01-17 23:00:00,62.27,5.37
2024-01-18 00:00:00,112.0,6.1
2024-01-18 01:00:00,172.92,6.93
2024-01-18 02:00:00,223.27,7.57
2024-01-18 03:00:00,146.67,6.51
2024-01-18 04:00:00,169.89,6.5
2024-01-18 05:00:00,368.01,8.95
2024-01-18 06:00:00,277.5,8.27
2024-01-18 07:00:00,216.45,7.33
2024-01-18 08:00:00,385.02,8.97
2024-01-18 09:00:00,186.96,7.51
2024-01-18 10:00:00,262.56,7.94
2024-01-18 11:00:00,155.93,6.57
2024-01-18 12:00:00,217.77,7.65
2024-01-18 13:00:00,190.82,6.89
2024-01-18 14:00:00,52.32,4.8
2024-01-18 15:00:00,79.64,5.36
2024-01-18 16:00:00,51.29,4.78
2024-01-18 17:00:00,69.13,5.16
2024-01-18 18:00:00,0.0,3.23
2024-01-18 19:00:00,20.41,4.62
2024-01-18 20:00:00,98.79,5.11
2024-01-18 21:00:00,0.0,3.18
2024-01-18 22:00:00,13.47,4.05
2024-01-18 23:00:00,0.0,3.85
2024-01-19 00:00:00,84.0,5.78
2024-01-19 01:00:00,151.86,7.09
2024-01-19 02:00:00,308.71,8.2
2024-01-19 03:00:00,228.9,7.47
2024-01-19 04:00:00,355.0,9.03
2024-01-19 05:00:00,204.2,6.83
2024-01-19 06:00:00,165.83,6.64
2024-01-19 07:00:00,238.85,7.89
2024-01-19 08:00:00,209.8,8.04
2024-01-19 09:00:00,247.45,7.39
2024-01-19 10:00:00,48.6,5.35
2024-01-19 11:00:00,101.03,6.45
2024-01-19 12:00:00,81.33,4.96
2024-01-19 13:00:00,157.78,6.02
2024-01-19 14:00:00,101.84,5.29
2024-01-19 15:00:00,39.45,3.83
2024-01-19 16:00:00,40.58,3.86
2024-01-19 17:00:00,33.77,3.22
2024-01-19 18:00:00,45.99,3.95
2024-01-19 19:00:00,62.04,4.83
2024-01-19 20:00:00,23.14,3.48
2024-01-19 21:00:00,60.84,4.99
2024-01-19 22:00:00,32.82,4.58
2024-01-19 23:00:00,51.36,4.85
2024-01-20 00:00:00,69.58,5.91
2024-01-20 01:00:00,90.12,5.69
2024-01-20 02:00:00,121.19,6.56
2024-01-20 03:00:00,112.47,6.46
2024-01-20 04:00:00,406.27,9.3
2024-01-20 05:00:00,280.03,7.96
2024-01-20 06:00:00,224.3,7.44
2024-01-20 07:00:00,234.61,8.1
2024-01-20 08:00:00,203.37,7.64
2024-01-20 09:00:00,208.37,7.24
2024-01-20 10:00:00,190.56,7.49
2024-01-20 11:00:00,176.26,7.12
2024-01-20 12:00:00,97.67,5.58
2024-01-20 13:00:00,43.95,5.02
2024-01-20 14:00:00,56.71,4.78
2024-01-20 15:00:00,0.0,2.74
2024-01-20 16:00:00,2.24,3.06
2024-01-20 17:00:00,75.16,5.16
2024-01-20 18:00:00,43.25,5.32
2024-01-20 19:00:00,37.77,3.87
2024-01-20 20:00:00,52.49,4.73
2024-01-20 21:00:00,67.56,4.83
2024-01-20 22:00:00,212.32,7.46
2024-01-20 23:00:00,157.01,6.38
2024-01-21 00:00:00,105.07,5.9
2024-01-21 01:00:00,86.63,5.75
2024-01-21 02:00:00,95.77,5.71
2024-01-21 03:00:00,228.37,7.58
2024-01-21 04:00:00,181.98,7.13
2024-01-21 05:00:00,157.62,6.79
2024-01-21 06:00:00,195.44,7.48
2024-01-21 07:00:00,163.18,7.07
2024-01-21 08:00:00,346.47,9.08
2024-01-21 09:00:00,302.64,8.12
2024-01-21 10:00:00,146.15,6.99
2024-01-21 11:00:00,214.55,7.7
2024-01-21 12:00:00,97.01,6.06
2024-01-21 13:00:00,72.96,4.79
2024-01-21 14:00:00,114.33,6.22
2024-01-21 15:00:00,88.09,5.02
2024-01-21 16:00:00,6.85,3.44
2024-01-21 17:00:00,35.6,3.92
2024-01-21 18:00:00,1.25,3.3
2024-01-21 19:00:00,55.9,2.96
2024-01-21 20:00:00,39.08,5.01
2024-01-21 21:00:00,120.43,6.11
2024-01-21 22:00:00,41.91,3.88
2024-01-21 23:00:00,112.68,5.93
2024-01-22 00:00:00,78.55,5.48
2024-01-22 01:00:00,112.46,6.13
2024-01-22 02:00:00,139.85,6.53
2024-01-22 03:00:00,149.0,6.72
2024-01-22 04:00:00,253.9,7.77
2024-01-22 05:00:00,236.1,7.27
2024-01-22 06:00:00,266.19,8.22
2024-01-22 07:00:00,218.34,7.89
2024-01-22 08:00:00,212.64,7.54
2024-01-22 09:00:00,201.18,6.69
2024-01-22 10:00:00,123.7,6.54
2024-01-22 11:00:00,213.4,7.12
2024-01-22 12:00:00,164.67,6.4
2024-01-22 13:00:00,40.85,4.7
2024-01-22 14:00:00,76.91,5.08
2024-01-22 15:00:00,102.34,5.19
2024-01-22 16:00:00,5.03,2.93
2024-01-22 17:00:00,41.58,4.5
2024-01-22 18:00:00,9.26,3.47
2024-01-22 19:00:00,26.02,4.52
2024-01-22 20:00:00,11.48,3.66
2024-01-22 21:00:00,0.0,3.14
2024-01-22 22:00:00,25.97,3.7
2024-01-22 23:00:00,68.74,5.52
2024-01-23 00:00:00,124.29,6.21
2024-01-23 01:00:00,66.14,5.79
2024-01-23 02:00:00,218.47,7.51
2024-01-23 03:00:00,129.33,6.08
2024-01-23 04:00:00,186.55,7.68
2024-01-23 05:00:00,176.28,6.96
2024-01-23 06:00:00,233.68,7.48
2024-01-23 07:00:00,228.92,7.97
2024-01-23 08:00:00,208.18,7.04
2024-01-23 09:00:00,187.83,7.11
2024-01-23 10:00:00,223.64,7.81
2024-01-23 11:00:00,109.94,6.06
2024-01-23 12:00:00,159.44,6.67
2024-01-23 13:00:00,49.51,4.58
2024-01-23 14:00:00,90.55,5.42
2024-01-23 15:00:00,76.1,5.74
2024-01-23 16:00:00,9.4,2.29
2024-01-23 17:00:00,0.0,3.43
2024-01-23 18:00:00,42.18,4.46
2024-01-23 19:00:00,11.71,3.91
2024-01-23 20:00:00,32.85,4.56
2024-01-23 21:00:00,59.25,4.1
2024-01-23 22:00:00,86.96,5.07
2024-01-23 23:00:00,89.08,5.36
2024-01-24 00:00:00,144.86,6.93
2024-01-24 01:00:00,145.48,6.72
2024-01-24 02:00:00,216.39,7.27
2024-01-24 03:00:00,180.64,7.08
2024-01-24 04:00:00,244.27,7.34
2024-01-24 05:00:00,226.13,7.59
2024-01-24 06:00:00,291.35,8.32
2024-01-24 07:00:00,212.88,7.6
2024-01-24 08:00:00,255.22,7.96
2024-01-24 09:00:00,370.58,9.07
2024-01-24 10:00:00,242.15,7.7
2024-01-24 11:00:00,141.6,6.26
2024-01-24 12:00:00,152.93,6.96
2024-01-24 13:00:00,41.91,5.16
2024-01-24 14:00:00,0.0,3.37
2024-01-24 15:00:00,37.15,3.78
2024-01-24 16:00:00,0.0,2.77
2024-01-24 17:00:00,0.0,3.79
2024-01-24 18:00:00,40.13,4.01
2024-01-24 19:00:00,129.0,5.41
2024-01-24 20:00:00,46.34,4.53
2024-01-24 21:00:00,59.67,4.41
2024-01-24 22:00:00,92.47,5.66
2024-01-24 23:00:00,23.63,3.71
2024-01-25 00:00:00,136.88,6.19
2024-01-25 01:00:00,175.76,7.13
2024-01-25 02:00:00,103.77,5.82
2024-01-25 03:00:00,295.36,8.33
2024-01-25 04:00:00,242.91,8.0
2024-01-25 05:00:00,239.3,7.6
2024-01-25 06:00:00,304.24,8.51
2024-01-25 07:00:00,448.09,9.75
2024-01-25 08:00:00,255.15,7.88
2024-01-25 09:00:00,202.63,7.61
2024-01-25 10:00:00,146.45,6.63
2024-01-25 11:00:00,99.29,5.84
2024-01-25 12:00:00,169.71,6.66
2024-01-25 13:00:00,64.7,4.8
2024-01-25 14:00:00,64.17,5.06
2024-01-25 15:00:00,53.5,4.2
2024-01-25 16:00:00,78.11,4.65
2024-01-25 17:00:00,51.89,4.34
2024-01-25 18:00:00,56.55,4.83
2024-01-25 19:00:00,0.0,3.66
2024-01-25 20:00:00,11.96,4.05
2024-01-25 21:00:00,21.39,3.8
2024-01-25 22:00:00,37.91,4.64
2024-01-25 23:00:00,93.02,5.78
2024-01-26 00:00:00,145.25,6.61
2024-01-26 01:00:00,107.14,5.78
2024-01-26 02:00:00,226.47,7.7
2024-01-26 03:00:00,316.65,8.5
2024-01-26 04:00:00,263.37,8.06
2024-01-26 05:00:00,380.21,9.43
2024-01-26 06:00:00,182.27,7.38
2024-01-26 07:00:00,163.97,6.94
2024-01-26 08:00:00,101.37,6.31
2024-01-26 09:00:00,331.25,8.61
2024-01-26 10:00:00,243.54,7.52
2024-01-26 11:00:00,159.99,6.47
2024-01-26 12:00:00,116.28,6.22
2024-01-26 13:00:00,77.91,4.58
2024-01-26 14:00:00,171.3,6.96
2024-01-26 15:00:00,44.81,4.69
2024-01-26 16:00:00,29.04,4.36
2024-01-26 17:00:00,44.18,4.65
2024-01-26 18:00:00,34.39,4.38
2024-01-26 19:00:00,41.72,4.25
2024-01-26 20:00:00,27.24,3.64
2024-01-26 21:00:00,61.18,4.96
2024-01-26 22:00:00,146.41,6.51
2024-01-26 23:00:00,164.88,6.56
2024-01-27 00:00:00,211.47,7.27
2024-01-27 01:00:00,84.28,6.11
2024-01-27 02:00:00,68.57,6.21
2024-01-27 03:00:00,214.28,7.31
2024-01-27 04:00:00,207.81,7.78
2024-01-27 05:00:00,337.08,8.81
2024-01-27 06:00:00,123.37,6.65
2024-01-27 07:00:00,347.68,9.16
2024-01-27 08:00:00,230.81,7.61
2024-01-27 09:00:00,192.08,7.07
2024-01-27 10:00:00,107.08,6.19
2024-01-27 11:00:00,18.23,5.19
2024-01-27 12:00:00,136.68,6.66
2024-01-27 13:00:00,92.9,5.54
2024-01-27 14:00:00,1.66,3.97
2024-01-27 15:00:00,26.03,3.55
2024-01-27 16:00:00,31.68,4.0
2024-01-27 17:00:00,90.47,5.4
2024-01-27 18:00:00,29.66,3.79
2024-01-27 19:00:00,0.0,2.87
2024-01-27 20:00:00,57.67,4.07
2024-01-27 21:00:00,38.49,4.37
2024-01-27 22:00:00,10.94,2.84
2024-01-27 23:00:00,61.78,5.44
2024-01-28 00:00:00,89.46,5.82
2024-01-28 01:00:00,159.35,7.07
2024-01-28 02:00:00,301.35,8.48
2024-01-28 03:00:00,321.73,8.32
2024-01-28 04:00:00,184.93,7.52
2024-01-28 05:00:00,142.68,7.05
2024-01-28 06:00:00,538.28,10.06
2024-01-28 07:00:00,249.82,7.98
2024-01-28 08:00:00,218.75,7.74
2024-01-28 09:00:00,222.99,7.39
2024-01-28 10:00:00,171.3,7.16
2024-01-28 11:00:00,167.72,6.4
2024-01-28 12:00:00,98.62,5.54
2024-01-28 13:00:00,54.44,5.04
2024-01-28 14:00:00,104.67,4.97
2024-01-28 15:00:00,23.65,4.15
2024-01-28 16:00:00,40.12,3.7
